TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
SANDP-500,30,20180814,233000,2840.07,2840.07,2839.96,2839.96,29
SANDP-500,30,20180815,170000,2827.95,2827.95,2814.62,2814.73,1522
SANDP-500,30,20180815,173000,2814.45,2814.45,2805.89,2806.07,1527
SANDP-500,30,20180815,180000,2806.03,2810.73,2802.49,2803.6,1482
SANDP-500,30,20180815,183000,2803.42,2813.09,2803.12,2811.57,1416
SANDP-500,30,20180815,190000,2811.76,2815.41,2807.2,2807.5,1505
SANDP-500,30,20180815,193000,2807.41,2814.4,2807.22,2814.38,1493
SANDP-500,30,20180815,200000,2814.36,2817.81,2814.35,2815.98,747
SANDP-500,30,20180815,203000,2816.1,2818.57,2811.52,2813.25,530
SANDP-500,30,20180815,210000,2813.25,2814.51,2810.82,2811.4,935
SANDP-500,30,20180815,213000,2811.27,2812.39,2806.26,2806.74,1408
SANDP-500,30,20180815,220000,2806.76,2813.52,2805.76,2813.52,1401
SANDP-500,30,20180815,223000,2813.53,2817.82,2813.29,2815.71,1396
SANDP-500,30,20180815,230000,2815.7,2821.83,2815.68,2818.18,1522
SANDP-500,30,20180815,233000,2818.57,2818.57,2818.37,2818.37,18
SANDP-500,30,20180816,170000,2831.44,2838.28,2831.44,2835.8,1580
SANDP-500,30,20180816,173000,2836.01,2838.95,2836.01,2838.95,1483
SANDP-500,30,20180816,180000,2838.99,2841.54,2838.67,2839.8,1434
SANDP-500,30,20180816,183000,2839.79,2845.32,2839.78,2845.25,1288
SANDP-500,30,20180816,190000,2845.3,2846.1,2843.97,2846.1,1358
SANDP-500,30,20180816,193000,2846.13,2849.36,2846.08,2848.42,480
SANDP-500,30,20180816,200000,2848.23,2848.42,2844.46,2845.77,1192
SANDP-500,30,20180816,203000,2845.74,2847.6,2845.27,2846.8,1240
SANDP-500,30,20180816,210000,2846.79,2848.05,2844.33,2844.69,1235
SANDP-500,30,20180816,213000,2844.7,2846.08,2842.86,2842.86,1287
SANDP-500,30,20180816,220000,2842.96,2844.81,2839.9,2843.77,1360
SANDP-500,30,20180816,223000,2843.8,2844.87,2842.4,2844.59,1309
SANDP-500,30,20180816,230000,2844.56,2844.56,2837.48,2840.47,1391
SANDP-500,30,20180816,233000,2840.76,2840.76,2840.67,2840.69,23
SANDP-500,30,20180817,170000,2838.15,2842.61,2836.25,2839.17,1640
SANDP-500,30,20180817,173000,2839.14,2839.98,2833.73,2834.53,1599
SANDP-500,30,20180817,180000,2834.61,2839.47,2834.61,2838.72,1496
SANDP-500,30,20180817,183000,2838.7,2841.4,2836.89,2841.28,818
SANDP-500,30,20180817,190000,2841.31,2846.72,2841.21,2846.36,1412
SANDP-500,30,20180817,193000,2846.32,2846.36,2843.69,2844.47,1343
SANDP-500,30,20180817,200000,2844.48,2844.54,2841.19,2841.51,1334
SANDP-500,30,20180817,203000,2841.49,2843.01,2840.37,2840.44,1281
SANDP-500,30,20180817,210000,2840.45,2845.2,2840.37,2844.9,1291
SANDP-500,30,20180817,213000,2844.81,2852.88,2844.48,2852,1477
SANDP-500,30,20180817,220000,2851.98,2855.63,2850.11,2854.8,1359
SANDP-500,30,20180817,223000,2854.79,2855.03,2850.8,2851.26,1327
SANDP-500,30,20180817,230000,2851.24,2852.91,2849.16,2849.39,1434
SANDP-500,30,20180817,233000,2850.07,2850.14,2850.07,2850.13,14
SANDP-500,30,20180820,170000,2853.93,2857.87,2852.91,2853.59,1663
SANDP-500,30,20180820,173000,2853.67,2856.91,2851.6,2854.62,1552
SANDP-500,30,20180820,180000,2854.6,2855.18,2850.62,2851.48,1508
SANDP-500,30,20180820,183000,2851.49,2854.38,2850.92,2854.18,1495
SANDP-500,30,20180820,190000,2854.17,2857.08,2853.57,2855.35,1432
SANDP-500,30,20180820,193000,2855.34,2858.32,2854.73,2857.69,1349
SANDP-500,30,20180820,200000,2857.68,2858.33,2856.35,2857.93,1274
SANDP-500,30,20180820,203000,2857.95,2858.53,2856.53,2858.3,1275
SANDP-500,30,20180820,210000,2858.32,2858.84,2857.66,2858.74,1239
SANDP-500,30,20180820,213000,2858.75,2859.3,2857.74,2858.95,1351
SANDP-500,30,20180820,220000,2858.98,2859.28,2856.71,2857.66,1328
SANDP-500,30,20180820,223000,2857.67,2858.52,2856.86,2858.52,552
SANDP-500,30,20180821,170000,2862.7,2868.52,2862.19,2868.46,1343
SANDP-500,30,20180821,173000,2868.47,2868.94,2865.83,2866.91,1550
SANDP-500,30,20180821,180000,2866.92,2868.04,2866.28,2867.74,595
SANDP-500,30,20180821,183000,2864.61,2865.7,2863.1,2864.84,597
SANDP-500,30,20180821,190000,2864.87,2869.94,2864.63,2869.87,1392
SANDP-500,30,20180821,193000,2869.88,2871.56,2869.8,2871.35,1305
SANDP-500,30,20180821,200000,2871.51,2873.23,2871.28,2872.39,1248
SANDP-500,30,20180821,203000,2872.4,2872.9,2870.13,2871.44,1277
SANDP-500,30,20180821,210000,2871.45,2872.65,2870.92,2871.38,1220
SANDP-500,30,20180821,213000,2871.36,2871.44,2869.61,2870.47,1261
SANDP-500,30,20180821,220000,2870.46,2870.46,2864.81,2866.71,1341
SANDP-500,30,20180821,223000,2866.66,2868.18,2865.4,2866.93,1358
SANDP-500,30,20180821,230000,2866.92,2867.34,2861.32,2863.24,1428
SANDP-500,30,20180821,233000,2862.81,2862.96,2862.78,2862.96,23
SANDP-500,30,20180822,170000,2860.99,2862.98,2856.56,2857.66,1623
SANDP-500,30,20180822,173000,2857.61,2861.31,2856.05,2857.6,1536
SANDP-500,30,20180822,180000,2857.58,2865.06,2857.46,2863.96,1479
SANDP-500,30,20180822,183000,2864.02,2866.72,2863.45,2866.68,1399
SANDP-500,30,20180822,190000,2866.67,2867.54,2864.54,2866.6,1363
SANDP-500,30,20180822,193000,2866.59,2866.94,2863.96,2863.99,1352
SANDP-500,30,20180822,200000,2864.01,2864.83,2862.84,2864.14,1245
SANDP-500,30,20180822,203000,2864.16,2864.77,2862.41,2864.14,1216
SANDP-500,30,20180822,210000,2864.1,2865,2863.11,2864.26,1244
SANDP-500,30,20180822,213000,2864.25,2866.84,2859.97,2861.8,1332
SANDP-500,30,20180822,220000,2861.9,2862.62,2860.69,2862.62,1267
SANDP-500,30,20180822,223000,2862.58,2864.08,2862.19,2863.32,1295
SANDP-500,30,20180822,230000,2863.33,2865.06,2862.02,2862.28,1400
SANDP-500,30,20180822,233000,2861.95,2861.95,2861.8,2861.82,16
SANDP-500,30,20180823,170000,2860.29,2866.85,2859.08,2864.07,1618
SANDP-500,30,20180823,173000,2864.08,2868.21,2863.94,2868.13,1502
SANDP-500,30,20180823,180000,2868.25,2868.78,2863.46,2863.49,1424
SANDP-500,30,20180823,183000,2863.48,2864.03,2854.65,2857.2,1531
SANDP-500,30,20180823,190000,2857.12,2857.96,2854.03,2856.3,1470
SANDP-500,30,20180823,193000,2856.33,2860.46,2856.3,2860.4,1353
SANDP-500,30,20180823,200000,2860.41,2860.87,2857.83,2858.15,1297
SANDP-500,30,20180823,203000,2858.13,2858.79,2856.24,2858.79,1273
SANDP-500,30,20180823,210000,2858.78,2858.9,2856.82,2857.47,1203
SANDP-500,30,20180823,213000,2857.48,2859.88,2857.47,2859.49,1263
SANDP-500,30,20180823,220000,2859.5,2860.68,2858.37,2859.78,1249
SANDP-500,30,20180823,223000,2859.77,2861.02,2858.93,2859.75,1236
SANDP-500,30,20180823,230000,2859.77,2859.99,2854.6,2856.99,1462
SANDP-500,30,20180823,233000,2857.11,2857.18,2856.98,2856.98,25
SANDP-500,30,20180824,170000,2862.35,2866.18,2862.35,2864.31,1582
SANDP-500,30,20180824,173000,2864.33,2868.32,2864.08,2867.46,1463
SANDP-500,30,20180824,180000,2867.48,2873.77,2867.32,2871.95,1437
SANDP-500,30,20180824,183000,2871.96,2873.48,2870.15,2871.94,1371
SANDP-500,30,20180824,190000,2871.95,2875.5,2871.69,2875.41,1337
SANDP-500,30,20180824,193000,2875.4,2876.07,2874.62,2875.86,1230
SANDP-500,30,20180824,200000,2875.84,2875.84,2873.86,2875.14,1213
SANDP-500,30,20180824,203000,2875.13,2876.16,2873.14,2873.59,1202
SANDP-500,30,20180824,210000,2873.6,2873.6,2870.25,2873.43,1283
SANDP-500,30,20180824,213000,2873.42,2874.98,2872.8,2874.75,1246
SANDP-500,30,20180824,220000,2874.74,2875.32,2873.47,2873.88,1206
SANDP-500,30,20180824,223000,2873.85,2875.15,2872.62,2874.08,1250
SANDP-500,30,20180824,230000,2874.09,2875.72,2873.09,2874.72,1414
SANDP-500,30,20180824,233000,2874.67,2874.83,2874.67,2874.69,20
SANDP-500,30,20180827,170000,2884.69,2893.02,2884.69,2892.72,1631
SANDP-500,30,20180827,173000,2892.76,2896.43,2892.39,2895.55,1534
SANDP-500,30,20180827,180000,2895.51,2895.57,2891.31,2894.1,1479
SANDP-500,30,20180827,183000,2894.13,2894.81,2892.34,2894.4,1451
SANDP-500,30,20180827,190000,2894.39,2897.86,2892.07,2897.71,1351
SANDP-500,30,20180827,193000,2897.7,2897.78,2896.26,2897.19,1307
SANDP-500,30,20180827,200000,2897.18,2898.25,2896.67,2897.65,1250
SANDP-500,30,20180827,203000,2897.64,2897.81,2895.47,2895.5,1252
SANDP-500,30,20180827,210000,2895.49,2896.76,2895.36,2896.59,1234
SANDP-500,30,20180827,213000,2896.57,2897.3,2895.07,2896.47,1244
SANDP-500,30,20180827,220000,2896.48,2897.3,2895.76,2896.74,1252
SANDP-500,30,20180827,223000,2896.75,2896.87,2894,2895.92,1303
SANDP-500,30,20180827,230000,2895.87,2897.19,2894.74,2896.66,1371
SANDP-500,30,20180827,233000,2896.67,2896.74,2896.67,2896.74,12
SANDP-500,30,20180828,170000,2901.45,2903.77,2899.94,2901.79,1651
SANDP-500,30,20180828,173000,2901.81,2902.46,2897.89,2898.68,1543
SANDP-500,30,20180828,180000,2898.69,2899.65,2896.24,2899.29,1460
SANDP-500,30,20180828,183000,2899.32,2900.4,2897.87,2899.92,1421
SANDP-500,30,20180828,190000,2899.95,2899.99,2893.76,2894.11,1242
SANDP-500,30,20180828,193000,2894.07,2897.35,2893.5,2895.98,1296
SANDP-500,30,20180828,200000,2896.05,2897.9,2896.05,2897.52,1191
SANDP-500,30,20180828,203000,2897.51,2899.06,2895.7,2896.35,1206
SANDP-500,30,20180828,210000,2896.36,2899.89,2895.68,2898.57,1236
SANDP-500,30,20180828,213000,2898.6,2899.42,2898.5,2898.95,1178
SANDP-500,30,20180828,220000,2898.94,2899.16,2897.32,2898.83,1217
SANDP-500,30,20180828,223000,2898.88,2899.78,2896.73,2897.75,1206
SANDP-500,30,20180828,230000,2897.73,2898.58,2894.44,2897.69,1379
SANDP-500,30,20180828,233000,2897.6,2897.71,2897.52,2897.52,20
SANDP-500,30,20180829,170000,2900.62,2901.73,2898.4,2901,1523
SANDP-500,30,20180829,173000,2901.03,2904.6,2899.03,2904.6,1379
SANDP-500,30,20180829,180000,2904.59,2908.65,2904.59,2908.34,1420
SANDP-500,30,20180829,183000,2908.31,2913.74,2907.22,2913.47,1383
SANDP-500,30,20180829,190000,2913.48,2915.03,2911.43,2913.51,1418
SANDP-500,30,20180829,193000,2913.58,2915.23,2912.34,2913.97,1257
SANDP-500,30,20180829,200000,2913.96,2914.8,2913.46,2914.2,1316
SANDP-500,30,20180829,203000,2914.18,2914.92,2912.36,2912.84,1265
SANDP-500,30,20180829,210000,2912.83,2912.83,2910.54,2910.82,1253
SANDP-500,30,20180829,213000,2910.83,2912.72,2910.75,2911.81,1244
SANDP-500,30,20180829,220000,2911.75,2913.19,2911.46,2912.65,1267
SANDP-500,30,20180829,223000,2912.63,2915.64,2912.63,2915.38,1264
SANDP-500,30,20180829,230000,2915.37,2916.5,2913.02,2914.26,1393
SANDP-500,30,20180829,233000,2914.21,2914.21,2914.03,2914.04,24
SANDP-500,30,20180830,170000,2908.94,2910.85,2906.88,2907.87,1639
SANDP-500,30,20180830,173000,2907.52,2911.26,2907.36,2909.62,1538
SANDP-500,30,20180830,180000,2909.57,2912.46,2908.13,2909.87,1497
SANDP-500,30,20180830,183000,2909.88,2911.87,2903.86,2905.03,1501
SANDP-500,30,20180830,190000,2905.02,2906.38,2904.06,2905.42,1427
SANDP-500,30,20180830,193000,2905.45,2907.9,2904.95,2907.59,1385
SANDP-500,30,20180830,200000,2907.6,2910.51,2907.5,2910.13,1354
SANDP-500,30,20180830,203000,2910.15,2911.97,2909.98,2911.62,1392
SANDP-500,30,20180830,210000,2911.64,2912.23,2910.71,2911.15,1360
SANDP-500,30,20180830,213000,2911.17,2912.26,2897.99,2900.72,1463
SANDP-500,30,20180830,220000,2900.76,2905.23,2899.76,2899.76,1528
SANDP-500,30,20180830,223000,2899.73,2900.01,2895.22,2899.62,1524
SANDP-500,30,20180830,230000,2899.66,2902.35,2898.2,2901.16,1523
SANDP-500,30,20180830,233000,2901.15,2901.16,2901.12,2901.13,11
SANDP-500,30,20180831,170000,2898.37,2901.2,2896.2,2900.17,1603
SANDP-500,30,20180831,173000,2900.19,2906.32,2900.19,2903.46,1522
SANDP-500,30,20180831,180000,2903.42,2904.71,2901.85,2903.2,1497
SANDP-500,30,20180831,183000,2903.24,2904.91,2898.06,2898.06,1442
SANDP-500,30,20180831,190000,2898.07,2900.11,2895.71,2895.74,1476
SANDP-500,30,20180831,193000,2895.73,2896.05,2893.01,2895.34,1377
SANDP-500,30,20180831,200000,2895.33,2895.99,2891.73,2895.87,1392
SANDP-500,30,20180831,203000,2895.89,2897.19,2894.68,2896.03,1278
SANDP-500,30,20180831,210000,2896.02,2897.16,2894.24,2896.37,1312
SANDP-500,30,20180831,213000,2896.41,2896.63,2892.02,2893.46,1341
SANDP-500,30,20180831,220000,2893.47,2896.43,2892.97,2894.45,1322
SANDP-500,30,20180831,223000,2894.44,2898.24,2893.67,2894.06,1364
SANDP-500,30,20180831,230000,2894.07,2903.33,2894.07,2901.07,1483
SANDP-500,30,20180831,233000,2900.9,2901.52,2900.9,2901.52,38
SANDP-500,30,20180904,170000,2896.96,2897.71,2886.18,2889.55,1641
SANDP-500,30,20180904,173000,2889.53,2898.87,2889.53,2894.75,1576
SANDP-500,30,20180904,180000,2894.77,2900.18,2893.43,2898.88,1540
SANDP-500,30,20180904,183000,2898.86,2899.01,2894.25,2894.5,1505
SANDP-500,30,20180904,190000,2894.48,2896.63,2889.57,2889.86,1478
SANDP-500,30,20180904,193000,2889.87,2890.47,2885.13,2887.99,1444
SANDP-500,30,20180904,200000,2887.91,2891.27,2886.81,2890.89,1410
SANDP-500,30,20180904,203000,2890.92,2893.17,2890.68,2892.14,1366
SANDP-500,30,20180904,210000,2892.18,2895.14,2890.62,2894.46,1385
SANDP-500,30,20180904,213000,2894.45,2896.7,2893.53,2896.24,1336
SANDP-500,30,20180904,220000,2896.22,2898.22,2895.26,2897.47,1338
SANDP-500,30,20180904,223000,2897.48,2897.99,2894.77,2895.36,1324
SANDP-500,30,20180904,230000,2895.35,2897.24,2892.05,2896.87,1430
SANDP-500,30,20180904,233000,2896.84,2896.85,2896.7,2896.72,24
SANDP-500,30,20180905,170000,2891.59,2894.21,2886.15,2886.41,1665
SANDP-500,30,20180905,173000,2886.51,2888.17,2876.92,2882.86,1660
SANDP-500,30,20180905,180000,2882.87,2885.97,2877.57,2884.47,1569
SANDP-500,30,20180905,183000,2884.48,2885.83,2879.9,2879.97,1547
SANDP-500,30,20180905,190000,2879.92,2886.59,2879.13,2885.05,1538
SANDP-500,30,20180905,193000,2885.04,2888.5,2885.04,2887.78,1462
SANDP-500,30,20180905,200000,2887.86,2890.86,2885.8,2885.87,1410
SANDP-500,30,20180905,203000,2885.84,2891.84,2885.71,2890.76,1449
SANDP-500,30,20180905,210000,2890.73,2892.62,2888.14,2889.12,1340
SANDP-500,30,20180905,213000,2889.15,2890.09,2886.82,2889.06,1412
SANDP-500,30,20180905,220000,2889.07,2891.18,2886.57,2888.12,1400
SANDP-500,30,20180905,223000,2888.19,2890.91,2886.7,2888.53,1415
SANDP-500,30,20180905,230000,2888.49,2889.52,2884.36,2888.31,1496
SANDP-500,30,20180905,233000,2888.88,2888.88,2888.6,2888.6,19
SANDP-500,30,20180906,170000,2888.29,2892.05,2884.39,2891.82,1592
SANDP-500,30,20180906,173000,2891.87,2891.87,2879.31,2883.59,1538
SANDP-500,30,20180906,180000,2883.61,2883.61,2871.27,2874.93,891
SANDP-500,30,20180906,183000,2874.82,2875.82,2868.13,2873.23,1480
SANDP-500,30,20180906,190000,2872.88,2877.49,2871.72,2876.17,1523
SANDP-500,30,20180906,193000,2876.16,2876.19,2872.9,2873.44,1424
SANDP-500,30,20180906,200000,2873.43,2874.55,2870.01,2870.01,1440
SANDP-500,30,20180906,203000,2869.99,2874.07,2867.29,2872.47,1484
SANDP-500,30,20180906,210000,2872.45,2876.44,2871.75,2873.51,1422
SANDP-500,30,20180906,213000,2873.52,2876.84,2872.97,2873.96,1415
SANDP-500,30,20180906,220000,2873.97,2879.34,2873.89,2877.11,1404
SANDP-500,30,20180906,223000,2876.94,2883.61,2876.92,2882.94,1458
SANDP-500,30,20180906,230000,2882.88,2883.32,2877.88,2878.13,1482
SANDP-500,30,20180906,233000,2878.15,2878.15,2878.05,2878.05,23
SANDP-500,30,20180907,170000,2868.26,2876.72,2864.12,2874.76,1681
SANDP-500,30,20180907,173000,2874.78,2880.46,2873.81,2877.28,1608
SANDP-500,30,20180907,180000,2877.2,2881.52,2876.1,2880.41,1518
SANDP-500,30,20180907,183000,2880.4,2881.45,2878.15,2881.15,1502
SANDP-500,30,20180907,190000,2881.2,2883.81,2878.2,2878.28,1408
SANDP-500,30,20180907,193000,2878.27,2879.04,2867.79,2868.31,1548
SANDP-500,30,20180907,200000,2868.32,2873.52,2866.44,2872.87,1490
SANDP-500,30,20180907,203000,2872.88,2872.92,2868.04,2870.99,1407
SANDP-500,30,20180907,210000,2870.93,2871.85,2868.17,2868.59,1394
SANDP-500,30,20180907,213000,2868.58,2875.49,2868.51,2875.46,1379
SANDP-500,30,20180907,220000,2875.48,2876.47,2872.9,2876.19,1383
SANDP-500,30,20180907,223000,2876.13,2876.3,2872.99,2874.88,1391
SANDP-500,30,20180907,230000,2874.91,2875.6,2869.26,2872.11,1606
SANDP-500,30,20180907,233000,2872.08,2872.23,2871.68,2871.68,25
SANDP-500,30,20180910,170000,2881.39,2886.93,2881.39,2883.89,1698
SANDP-500,30,20180910,173000,2882.59,2884.15,2877.58,2879.97,1613
SANDP-500,30,20180910,180000,2880,2883.26,2878.67,2879.75,1568
SANDP-500,30,20180910,183000,2879.76,2883.85,2877.59,2883.23,1529
SANDP-500,30,20180910,190000,2883.27,2883.48,2878.27,2881.1,1476
SANDP-500,30,20180910,193000,2881.11,2881.16,2876.42,2876.72,1439
SANDP-500,30,20180910,200000,2876.73,2878.62,2875.94,2876.89,1351
SANDP-500,30,20180910,203000,2876.88,2879.78,2876.1,2879.49,1317
SANDP-500,30,20180910,210000,2879.48,2879.7,2876.96,2879.7,1291
SANDP-500,30,20180910,213000,2879.69,2880.72,2878.86,2880.29,1320
SANDP-500,30,20180910,220000,2880.31,2881.44,2879.89,2880.83,1267
SANDP-500,30,20180910,223000,2880.82,2882.2,2879.83,2879.87,1301
SANDP-500,30,20180910,230000,2879.92,2880.24,2876.59,2877.64,1377
SANDP-500,30,20180910,233000,2877.61,2877.66,2877.13,2877.13,24
SANDP-500,30,20180911,170000,2871.57,2876.1,2866.78,2875.16,1683
SANDP-500,30,20180911,173000,2875.19,2880.6,2874.8,2879.91,1585
SANDP-500,30,20180911,180000,2879.97,2880,2875.68,2877.49,1500
SANDP-500,30,20180911,183000,2877.51,2882.94,2877.51,2882.29,1505
SANDP-500,30,20180911,190000,2882.24,2890.8,2882.23,2890.6,1471
SANDP-500,30,20180911,193000,2890.93,2892.52,2889.16,2889.62,1466
SANDP-500,30,20180911,200000,2889.63,2891.64,2888.9,2891.64,1343
SANDP-500,30,20180911,203000,2891.71,2892.22,2888.17,2889.11,1395
SANDP-500,30,20180911,210000,2889.09,2889.96,2887.52,2888.61,1311
SANDP-500,30,20180911,213000,2888.6,2890.71,2887.18,2890.6,1302
SANDP-500,30,20180911,220000,2890.58,2891.67,2889.75,2890.01,1303
SANDP-500,30,20180911,223000,2889.88,2891.27,2888.75,2889.22,1334
SANDP-500,30,20180911,230000,2889.21,2890.04,2886.89,2888.06,1440
SANDP-500,30,20180911,233000,2888.1,2888.1,2887.89,2887.89,16
SANDP-500,30,20180912,170000,2888.29,2890.68,2885.12,2885.99,1668
SANDP-500,30,20180912,173000,2885.9,2889.79,2881.17,2882.9,1554
SANDP-500,30,20180912,180000,2882.87,2883.93,2879.2,2881.71,1595
SANDP-500,30,20180912,183000,2881.79,2892.61,2881.02,2892.29,1590
SANDP-500,30,20180912,190000,2892.31,2894.65,2882.74,2882.78,1585
SANDP-500,30,20180912,193000,2882.74,2888.35,2882.74,2887.02,1485
SANDP-500,30,20180912,200000,2887,2888.63,2885.53,2887.1,1387
SANDP-500,30,20180912,203000,2887.09,2889.31,2885.88,2888.62,1491
SANDP-500,30,20180912,210000,2888.63,2889.74,2884.13,2885.03,1482
SANDP-500,30,20180912,213000,2885.06,2885.81,2883.33,2884.69,1466
SANDP-500,30,20180912,220000,2884.72,2886.19,2882.63,2885.3,1479
SANDP-500,30,20180912,223000,2885.21,2890.66,2885.18,2890.65,1417
SANDP-500,30,20180912,230000,2890.82,2892.06,2888.58,2888.95,1462
SANDP-500,30,20180912,233000,2888.77,2888.92,2888.77,2888.92,21
SANDP-500,30,20180913,170000,2896.85,2905.54,2896.85,2902.97,1664
SANDP-500,30,20180913,173000,2902.89,2906.76,2899.29,2900.68,1604
SANDP-500,30,20180913,180000,2900.76,2902.53,2896.39,2898.37,1567
SANDP-500,30,20180913,183000,2898.47,2901.49,2896.71,2898.02,1528
SANDP-500,30,20180913,190000,2898.03,2903.86,2896.78,2903.86,1438
SANDP-500,30,20180913,193000,2903.87,2905.84,2902.5,2903.84,1382
SANDP-500,30,20180913,200000,2903.83,2904.84,2902.6,2903.52,1357
SANDP-500,30,20180913,203000,2903.53,2903.93,2901.28,2902.49,1394
SANDP-500,30,20180913,210000,2902.51,2903.27,2901.53,2901.87,1352
SANDP-500,30,20180913,213000,2901.89,2904.03,2900.07,2902.18,1383
SANDP-500,30,20180913,220000,2902.17,2904.88,2901.92,2904.83,1340
SANDP-500,30,20180913,223000,2904.82,2905.02,2902.04,2902.28,1359
SANDP-500,30,20180913,230000,2902.27,2904.15,2900.07,2903.76,1377
SANDP-500,30,20180913,233000,2904.27,2904.27,2904.17,2904.18,25
SANDP-500,30,20180914,170000,2906.38,2908.21,2904.02,2905.62,1609
SANDP-500,30,20180914,173000,2905.61,2905.76,2900.87,2904.02,1552
SANDP-500,30,20180914,180000,2904.01,2907.12,2904.01,2906.31,1459
SANDP-500,30,20180914,183000,2906.27,2908.13,2904.91,2906.38,1448
SANDP-500,30,20180914,190000,2906.55,2908.3,2905.93,2907.3,1376
SANDP-500,30,20180914,193000,2907.4,2907.63,2897.32,2899.39,1580
SANDP-500,30,20180914,200000,2899.35,2900.78,2898.44,2899,1404
SANDP-500,30,20180914,203000,2898.97,2900.83,2895.77,2900.41,1369
SANDP-500,30,20180914,210000,2900.4,2902.3,2900.33,2902.05,1257
SANDP-500,30,20180914,213000,2902.16,2903.44,2901.51,2902.46,1299
SANDP-500,30,20180914,220000,2902.43,2903.55,2901.66,2903.07,1269
SANDP-500,30,20180914,223000,2903.09,2904.83,2902.77,2903.17,1261
SANDP-500,30,20180914,230000,2903.15,2906.32,2903.13,2904.28,1353
SANDP-500,30,20180914,233000,2905.05,2905.05,2904.97,2904.98,18
SANDP-500,30,20180917,170000,2903.83,2904.65,2898.32,2900.19,1656
SANDP-500,30,20180917,173000,2900.2,2900.6,2897.09,2898.85,1621
SANDP-500,30,20180917,180000,2898.78,2899.38,2893.1,2893.83,1540
SANDP-500,30,20180917,183000,2893.85,2898.15,2893.71,2896.45,1515
SANDP-500,30,20180917,190000,2896.54,2898.19,2895.84,2897.32,1427
SANDP-500,30,20180917,193000,2897.34,2899.34,2896.48,2898.24,1336
SANDP-500,30,20180917,200000,2898.25,2898.82,2894.63,2897.25,1324
SANDP-500,30,20180917,203000,2897.16,2897.91,2893.78,2893.99,1337
SANDP-500,30,20180917,210000,2894.02,2896.86,2891.71,2895.33,1441
SANDP-500,30,20180917,213000,2895.25,2896.66,2894.57,2895.57,1359
SANDP-500,30,20180917,220000,2895.59,2896.15,2891.37,2892.09,1305
SANDP-500,30,20180917,223000,2892.43,2893.31,2887.97,2889.1,1468
